beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,volatility,dV_dK,dV_dF,dV_dalpha,dV_dbeta,dV_drho,dV_dvolvol
0.8598945690505206,-0.1355172708630562,0.5053823362104595,0.0118296840880066,0.1930018185637891,0.0617007363028824,0.0700308912247419,0.1266405834780475,0.28534135,-0.22740893,-0.38609946,1.4699477,-0.77384454,0.043886125,0.021683928
0.8464747848175466,-0.5861679255962372,0.753035198058933,0.0254205587459728,0.2959619081113487,0.0379339230060577,0.0336571365547853,-0.1196206624080672,0.5091574,-7.950713,5.202517,1.5459958,-1.5543649,0.04479584,0.036735788
0.9727335730940104,0.0470822438597678,0.3776566451415419,0.0250838910555467,0.1925644014496356,0.0342637201212346,0.0593632680922746,0.5495885808306826,0.24402359,1.4630361,-2.689982,1.0128793,-0.60405046,0.081829995,0.14596574
0.9547304003685712,-0.1282304272055625,0.218204104155302,0.0250398436095565,0.3061701179482043,0.0335332363098859,0.040150348445226,0.1800940432910816,0.3543132,-0.34958282,-0.060088858,1.1580529,-1.1728908,0.026950806,0.00374676
0.4505964249186218,0.6782553598284722,0.3669048683717847,0.0119670035503804,0.1363897289615124,0.0400204057991504,0.0467184886616932,0.1547505201330062,0.8106084,-2.0792837,-8.813219,6.0033584,-2.5546167,0.034808636,0.116065755
0.9756605564057826,0.2514533460140229,0.4885670223273337,0.0120519759738817,0.0564919840544462,0.0505961225926876,0.0471149502855904,-0.0712845782677164,0.06090389,-0.6836483,0.6083408,1.040282,-0.17733836,-0.018376216,0.00921965
0.6689215323328972,-0.2608544647693634,0.6058788388967514,0.0231800608569756,0.3320709093939513,0.0146565790474414,0.0118441333425469,-0.2130566479807201,1.409913,-26.83105,-9.100887,4.103804,-6.0511765,0.16997945,0.075615585
0.7539895229041577,0.1975105762481689,0.3004531534388661,0.0257634564535692,0.3888765417505055,0.0464748383127152,0.0404936073234902,-0.137766936795709,0.8530023,-1.992404,-2.8554199,2.2304795,-2.722977,0.014929533,0.054081082
0.3980075893737376,0.6801276519894601,0.6874405784532428,0.0244044381845742,0.1976261483039707,0.0694833401590585,0.0665787235740572,-0.0427019532428631,1.059294,-1.4236453,-8.558402,5.7951922,-3.012653,-0.02807951,0.08574126
0.5322143855132162,0.6957469657063484,0.4334175983443856,0.0315808881865814,0.1771304635796696,0.0574415491521358,0.059008446130813,0.0269126941245107,0.6976631,-0.18831038,-5.6461,4.04823,-2.0167332,0.009970188,0.06486732
0.6502273952402174,0.4081627786159516,0.2502001981250942,0.0106768361199647,0.2452372952364385,0.0150390085764229,0.0827235258882865,1.704856636998446,0.90283775,-1.0011983,-13.030102,3.250074,-2.5880556,0.18876624,0.56582236
0.7199766564927995,0.1847617983818054,0.5015524064190686,0.0458312996849417,0.2894646232482046,0.0216260707937181,0.0213411299306877,-0.0132633746382572,0.8787346,-3.7075973,-7.9344244,3.0930727,-3.4360971,0.051638365,0.08995087
0.3252716247178614,0.1401193931698798,0.5098187897354365,0.0260013655014336,0.058604197576642,0.0387162948213517,0.0364163128244125,-0.0612437374640438,0.55054843,-4.4152145,-5.6011868,9.550448,-1.8404067,-0.009155273,0.044152383
0.5967721586860717,-0.0550956934690475,0.409465365856886,0.0292698884755373,0.3229868931230157,0.0180770607292652,0.0194149584070886,0.0714000494092091,1.6467872,-18.153797,-18.308033,5.2474236,-6.894455,0.17618859,0.08625584
0.3321629665605723,0.3063584387302398,0.5980455859564245,0.0181307479040697,0.3228840176016092,0.0658201679587364,0.0749709289384541,0.1301741289398798,2.1473997,-9.560661,-13.927608,7.5752892,-6.712528,0.17151237,0.28060514
0.8938770681805909,0.4886286795139314,0.6696743343025446,0.0391491672676056,0.1593682375736534,0.0333280027844011,0.0686169297434389,0.7221413254833221,0.3842097,2.9592268,-6.8388424,1.4706124,-0.7042855,0.09440577,0.2679921
0.9207931678742172,-0.6191887855529785,0.6494056455790996,0.0334705123165622,0.2497860560193658,0.0319034871645271,0.0343949111787904,0.0751933032686773,0.30786407,-5.627527,5.292301,1.2492174,-1.0737411,0.062027574,-0.021181038
0.8658667911589145,-0.4150801450014114,0.6427507204934955,0.0068636449240148,0.3257119768764824,0.0542093713954091,0.0613524698482104,0.1237816311973461,0.4619643,-2.1874683,1.3322523,1.4188085,-1.3342848,0.09279898,-0.0029529426
0.6333664735034108,-0.5569561555981637,0.6504194527864456,0.0109787006815895,0.3088612976484001,0.0208266714774072,0.0638620267948135,1.1204904770262831,0.87236655,-3.1144857,-5.638778,2.7935133,-2.9386055,0.58701783,-0.08185752
0.5418904951959849,-0.2730769395828247,0.360713648982346,0.0439490871690213,0.2733069199603051,0.0195968275144696,0.037295285561122,0.64349923456952,1.4097781,-10.17229,-14.603297,5.315758,-5.3815637,0.23073745,-0.05412533
0.2829431142657995,-0.0895160660147667,0.60966144669801,0.0078331589605659,0.2520091810263694,0.0419966729916632,0.067613650704734,0.4762194955035495,2.2798057,-14.642977,-21.433651,10.460187,-8.2764,0.36073494,0.17988859
0.4384975026734173,0.2924172222614287,0.1607638767920434,0.0457229044521227,0.2035476131830365,0.0452339696884155,0.07978282939177,0.5674599644228848,1.017287,-3.4702578,-6.6898994,5.0701294,-2.9208226,0.060440302,0.15375184
0.4999388717673719,-0.6705545037984848,0.7624281274154783,0.0290702382056042,0.3172486272174865,0.0637473339214921,0.0275839954055845,-0.8376916344042956,1.6571738,-20.477343,-1.7929189,4.280918,-4.7837415,0.20135283,0.12347874
0.3334247535280883,-0.5765710875391961,0.5811660482548178,0.0325422507803887,0.055320583237335,0.0615150254592299,0.0633693260870939,0.0296984673233186,0.34879076,-4.437186,0.7585087,6.359854,-0.98840743,0.03170307,0.0026175827
0.8691122129373252,0.3813017234206199,0.7667968223802746,0.0102313865395262,0.3899052464403212,0.0192814411409199,0.0245770893806871,0.2426716486345523,0.73934054,6.495878,-13.150847,1.8402984,-2.7166367,0.12352085,0.1704197
0.3097922767885029,0.4640742063522338,0.4901165521703661,0.0432913679024204,0.2713106732815504,0.0403513119369745,0.0094760263897478,-1.448858836918486,5.382283,-259.4723,-82.193825,30.841463,-35.06687,-0.03561783,0.40055704
0.9592997675202788,-0.3202320128679276,0.6584855573251843,0.0305627193814143,0.2724957254249602,0.0475319832749664,0.0075081990566104,-1.8454071855847007,0.668731,-25.560493,3.7674615,1.157583,-1.2556212,-0.13598694,0.5653313
0.91995732229203,-0.1848698928952217,0.554913092032075,0.0083495023008435,0.2175779730547219,0.0568557229638099,0.0286342167016118,-0.6859144920269441,0.37129602,-5.8304796,2.5683124,1.2016829,-0.8409967,-0.09780118,0.22124581
0.6295451112836599,0.140987092256546,0.3897771662101149,0.0296697250800207,0.23915736512281,0.0299471992440521,0.0718185833841562,0.8747074582722185,0.80609536,-0.9971163,-6.88952,3.1370506,-2.2904499,0.1841687,0.231991
0.6916685881093144,-0.3149738863110543,0.1209984003566205,0.0105498657934367,0.3319616844411939,0.0361775828711688,0.0167859121039509,-0.7678996999342748,1.0515635,-10.442124,-3.989444,3.1225789,-3.8624964,-0.020759583,0.09720866
0.9449768628366292,-0.7466081023216248,0.487453689519316,0.0257883752230554,0.0998458817601204,0.0161021421290934,0.018942728933996,0.162467845846956,0.09850137,-5.9049582,6.5533595,1.1527283,-0.4669773,0.06724488,-0.037087344
0.872508866712451,0.5930110663175583,0.5579548154957593,0.0196423579659313,0.2723949432373047,0.0547308501042425,0.0683977896394208,0.2229129711658433,0.44547367,2.4033868,-3.9702723,1.5235579,-1.1461608,0.054037094,0.116652906
0.6450661834701896,0.3541302293539048,0.2284651685506105,0.0407736974069848,0.3771507229655981,0.0446490585245192,0.0444738996624613,-0.0039307287627631,1.1661698,-4.1408696,-5.403756,3.1781108,-3.7461686,0.041877985,0.10858862
0.3790234817191958,0.5321305632591249,0.1112652830779552,0.0279629656625911,0.181344975810498,0.0474318671412766,0.028475426454097,-0.5102528197055068,1.4462875,-15.148573,-11.346932,8.609891,-5.252762,-0.011649609,-0.022716828
0.9216205138154328,-0.4568577602505684,0.5519204787909985,0.0323304282268509,0.3093168744817376,0.0264173763617873,0.0850820440612733,1.1695940260523543,0.4031146,1.1036692,-4.359658,0.87725556,-0.8341715,0.30052733,0.23088948
0.5859946759603918,0.2491616100072859,0.4496742157265544,0.0387272074259817,0.2023672581650317,0.0234574157744646,0.0254109675163368,0.079994190194205,0.98084736,-5.7159214,-11.498861,4.9531503,-3.7250698,0.06519067,0.108046815
0.5336848165094852,-0.7136365428566933,0.3837132275104523,0.0293879464082419,0.3084785976447165,0.0309782424569129,0.0985216513415798,1.156991232757509,1.002045,-3.934762,-4.1780696,3.5946805,-3.3001742,0.36776102,-0.42753604
0.6515341607667506,0.2384359598159791,0.548325769044459,0.0285433116648346,0.3209017338696867,0.0697176882252097,0.0511807217029854,-0.3090911302140264,0.87919515,-2.4350677,-2.7630546,2.8371756,-2.5574543,-0.042057514,0.08071712
0.565469714961946,0.2299095541238784,0.6922867204062642,0.0169036455778405,0.2752034086268395,0.0555509912222623,0.0670715520307255,0.188458630593461,1.0058485,-1.6338339,-5.981082,3.6947923,-2.8365247,0.12651324,0.15999694
0.6121612476371229,0.2742419406771659,0.1865301286801696,0.0073109767027199,0.3058717484585941,0.0394704827107489,0.0148202217230573,-0.9795605385877068,1.296289,-15.44644,-7.494962,4.423453,-5.0435076,-0.05204618,0.011522986
0.2786695453710854,0.6669846564531328,0.4589691182598472,0.0332163354614749,0.1856805157847702,0.0605374540947377,0.0981449816795066,0.4831835408877637,1.3252074,-3.5241861,-10.376501,7.2724314,-3.4339457,0.10672331,0.27798006
0.4338174603134394,-0.0484087392687797,0.6170101792551578,0.0316161093208938,0.2459611343219876,0.0277573116496205,0.0228349100706248,-0.1952087799522502,2.1344407,-29.600018,-23.033323,9.444692,-8.944123,0.2067548,0.19173464
0.7178107015229762,-0.6409985527396203,0.3134822426363826,0.0050248248921707,0.3104224291630089,0.0339395810849964,0.0387184671778231,0.1317347573562082,0.7602977,-5.241499,-0.28913426,2.4287791,-2.5431907,0.06777391,-0.09557771
0.6660605089366436,-0.7044361114501954,0.702593959402293,0.0384277695929631,0.1267335819546133,0.0515433702990412,0.0270281345164403,-0.6455452523895926,0.5318513,-11.055681,3.4691153,2.8355558,-1.2031509,-0.044623286,0.21440737
0.7641234305687249,-0.0747554123401641,0.536836837604642,0.0226777563663199,0.2067610672675073,0.0413444562628865,0.0198705767001956,-0.7326982640633808,0.54613996,-8.779503,1.6244031,2.1999907,-1.61499,-0.12714352,0.21123497
0.852100871745497,0.1651646703481674,0.6690861590206624,0.0106310066394507,0.1283491202630102,0.0520031045004725,0.0523790710898094,0.0072036861283744,0.20711283,0.90854883,-1.5055537,1.6174984,-0.61202925,0.0044525564,0.0233578
0.9477165962941944,-0.2595768883824348,0.158688426669687,0.0090930003719404,0.390879579866305,0.0110100107826292,0.0092437877634028,-0.1748531973238181,0.4994184,-3.8912024,0.9259684,1.2612,-2.268946,-0.0034396052,0.022051824
0.6951269226893783,0.5928775101900101,0.2919353445060551,0.0073068443825468,0.2628845974802971,0.0483443050831556,0.0471536542661488,-0.0249369206420575,0.6789933,-0.37430704,-4.0285296,2.650229,-2.107662,0.010214329,0.053036824
0.4939424153789877,0.6548040226101877,0.3583721942268312,0.0327417295984923,0.2187489044852555,0.0291626686416566,0.0771342324931174,0.9726577630810612,1.1811818,-2.2872162,-13.276644,5.091304,-3.33032,0.17275715,0.46993524
0.974895838201046,-0.5128896221518517,0.4223366961814463,0.0425946233328431,0.308899104129523,0.0185812086239457,0.0188228752576348,0.0129221181975227,0.336893,-5.850299,5.4776525,1.0752305,-1.3279907,0.022446409,-0.0032604316
0.9554578677751124,-0.0321114540100098,0.3495351724326611,0.0281203342601656,0.3844359393697232,0.0165790525823831,0.0164892807656624,-0.0054294866517812,0.46568465,-0.8427425,-0.4114111,1.209852,-1.9089999,0.017288774,0.025267826
0.8379803740233183,-0.3173924997448921,0.3356130993925035,0.0331469842232763,0.2535943408962339,0.0293775060400366,0.0978830052074045,1.2035436602535952,0.40685746,0.18386993,-2.5239692,1.3666078,-1.0113397,0.20307231,0.17736661
0.418169434517622,-0.1759261518716812,0.1309757466427982,0.0310506844474002,0.2406162280589342,0.0341072196513414,0.0853553142724558,0.9173136299107648,1.3204285,-5.21398,-10.602633,5.761995,-4.112303,0.085718155,-0.058282204
0.90286614112556,0.5907961189746858,0.7504008982330561,0.0395506634470075,0.0798531271517276,0.0228103891201317,0.0078607653873041,-1.0653321161212923,0.24443054,-20.269432,6.6377964,1.0214128,-0.3464018,-0.17888021,0.23877391
0.4687817441299557,0.3728984266519546,0.3166592589579523,0.0250350315589457,0.2126103307120502,0.053264769129455,0.0563877450587093,0.0569767280232204,1.0296767,-3.9255257,-6.446309,5.0000014,-3.1013315,0.03674078,0.096257605
0.5803941458463668,-0.7257099449634552,0.1121702577918768,0.015597422234714,0.1642441943753511,0.0536080051586031,0.0523914568783867,-0.0229548655360347,0.5619939,-3.0175128,-1.4337049,3.4091318,-1.6575366,0.005185783,-0.022910837
0.6286884325183928,0.3183661177754402,0.6376168830320239,0.0408717505447566,0.314057102939114,0.0333747623488307,0.0269567188608428,-0.2135674213978695,1.2183162,-5.6762733,-9.829352,4.1253195,-4.521877,0.019150496,0.1395761
0.7959413606673479,0.6439706534147263,0.4899963618256152,0.0178102116892114,0.2142276983242482,0.0250597622990608,0.0247176759372725,-0.0137448514627692,0.46955076,4.553364,-8.440917,2.2641828,-1.7767969,-0.00094878674,0.035861325
0.8664031114056706,-0.3232289686799049,0.3093413507565856,0.0414944457355886,0.2739329773467034,0.0353407209739089,0.0345219408210578,-0.0234407800316322,0.42896062,-2.3070054,0.65117776,1.5473905,-1.4273708,0.01208353,0.009676306
0.936936533972621,-0.7981302231550217,0.407610232103616,0.040842145117931,0.1572211854625493,0.028696665726602,0.0926259828917682,1.1717887558339304,0.1643197,0.757353,-2.613331,0.4884894,-0.22913532,0.2540567,0.20341155
0.9645184237137436,0.7642815008759498,0.4032219708897173,0.0311691280314698,0.320241757761687,0.0416806480847299,0.0456761360278369,0.0915390275560161,0.38256866,3.348483,-3.9911232,1.179901,-1.1732911,0.018957734,0.063878
0.9701685526408256,0.6545965686440469,0.4723079198040069,0.0257334706140682,0.2330088494811207,0.0173209745623171,0.0059534452203661,-1.067948088965366,0.25276464,-14.841877,4.8155236,0.712234,-0.75595313,-0.2525157,0.21160987
0.6435842273384332,-0.2262661129236222,0.6190817680209876,0.0430743145383894,0.1393268150743097,0.037786349710077,0.0357904299791364,-0.0542673799734021,0.46563107,-4.6561074,0.09641862,3.2824502,-1.5205011,0.0136244,0.0434439
0.4491643391363322,-0.5952186927199364,0.7139114350080491,0.0304372572526335,0.1025370428804308,0.0502456357702612,0.0470658205364965,-0.065376633864882,0.55512375,-7.7691975,1.4622722,5.1732526,-1.6432753,0.044267565,0.031047018
0.4179982969723642,-0.0667394369840621,0.2825131599791348,0.0451140379346907,0.2045957191847265,0.0107075622677803,0.0090312599352523,-0.1702583604237841,3.4029427,-133.4642,-113.32031,20.31269,-20.574375,0.2451241,0.085058205
0.739496601279825,-0.5697979956865311,0.6714035257697105,0.0440817169146612,0.2998466198798269,0.0485650950856506,0.0544302447267174,0.1140149038521266,0.61263144,-4.5985317,1.9099574,2.0168965,-1.8394768,0.13087818,-0.03599404
0.7069323058053851,-0.6748750865459443,0.2728546158410609,0.017785807903856,0.3349216586910188,0.0172102071531116,0.0720757302362471,1.4322147281510362,0.7518878,-2.6690648,-2.874496,2.4639213,-2.770434,0.2922318,-0.40568194
0.6328396501392126,-0.4879749462008476,0.5736638380214573,0.0464020132878795,0.1520097023341804,0.020817282795906,0.0231292680497141,0.1053152853332902,0.5991644,-10.218171,0.797492,3.937101,-2.3187277,0.08947328,-0.014779566
0.4397877830453217,0.4601904273033141,0.4585797464475036,0.016611916036345,0.1274559075944125,0.0395026076398789,0.0423021847521886,0.068472047778809,0.80034095,-2.7627869,-8.642311,6.4180756,-2.605093,0.027040362,0.08704581
0.3715267308428883,-0.4949875861406326,0.6116381098516286,0.0386644804058596,0.308197459531948,0.0533030581101775,0.0517328496715437,-0.0299007350465867,2.0234137,-16.122702,-9.818476,7.00811,-7.054627,0.3013773,-0.043119896
0.6906440412625671,0.7139219462871551,0.1440966432914138,0.0465687168110162,0.1851246949285269,0.0323688656836748,0.0683714772481471,0.7477587132494788,0.5196089,-0.36205626,-3.8704562,2.6198378,-1.4717017,0.050673008,0.3100391
0.5559215313196182,0.6088899046182632,0.6162885919213296,0.0075568395061418,0.3676124725025147,0.0213116943277418,0.0061235780455172,-1.2471093778807625,2.9522822,-98.891106,-50.805134,10.341951,-16.867527,-0.12408352,0.3018051
0.3725008291192352,0.0238008305430412,0.1529082627967,0.0299707566900178,0.2402543453499674,0.0619713838212192,0.0532032885950962,-0.1525525170924738,1.4953414,-9.245879,-8.210605,6.6379514,-4.7103267,0.017359138,0.040376462
0.3536870016716421,0.3754674240946769,0.7741110837087035,0.0437079498730599,0.1186390658374875,0.0261920195072889,0.0392324732476845,0.4040500376298945,1.264436,-5.5547843,-22.817333,10.636167,-4.312709,0.17183757,0.26882547
0.5634257473796607,0.4150294169783592,0.5820822413079441,0.0354846377158537,0.295100284833461,0.0509359215945005,0.0468768505899466,-0.0830444406556566,1.1669376,-3.1344154,-7.736096,4.1990466,-3.7158732,0.034064054,0.13160403
0.6057019091956317,0.1318186879158019,0.5871070259250701,0.0499448670260608,0.3748180581256747,0.0642527109384536,0.015559450420551,-1.4181557183693376,1.5528156,-21.874,-4.036577,4.0578413,-5.212936,-0.23821026,0.34893477
0.71624776000157,-0.0118959710001945,0.698928955104202,0.0340919370623305,0.3871109232772142,0.0431789220497012,0.0969803724344819,0.8091561513280119,0.9310405,0.062274814,-5.593737,2.1438856,-2.274317,0.3490702,0.25163096
0.9420362248271704,-0.6710279181599618,0.7811807242222131,0.0148767705494537,0.3626620276365429,0.0116731703653931,0.0122207062630984,0.0458386703551483,0.43803,-20.983831,19.868607,1.1658484,-1.900554,0.1042496,-0.028867707
0.7697451074421405,0.3921449556946754,0.1100656737573445,0.0213726041885092,0.2100577409844846,0.064064880926162,0.0601577329316411,-0.0629263393692789,0.3987633,-0.41580674,-1.0532411,1.9122562,-1.1158818,-0.000629127,0.0054623615
