beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness
0.37250082911923527,0.023800830543041274,0.1529082627967,0.029970756690017884,0.24025434534996748,0.06197138382121921,0.05320328859509629,-0.15255251709247386
0.3536870016716421,0.3754674240946769,0.7741110837087035,0.04370794987305999,0.11863906583748758,0.026192019507288937,0.039232473247684536,0.4040500376298945
0.5634257473796607,0.41502941697835927,0.5820822413079441,0.03548463771585375,0.29510028483346107,0.05093592159450055,0.04687685058994665,-0.08304444065565668
0.6057019091956317,0.13181868791580198,0.5871070259250701,0.049944867026060824,0.37481805812567476,0.06425271093845368,0.015559450420551003,-1.4181557183693376
0.71624776000157,-0.011895971000194572,0.698928955104202,0.034091937062330546,0.3871109232772142,0.04317892204970122,0.09698037243448199,0.8091561513280119
0.9420362248271703,-0.6710279181599618,0.7811807242222131,0.014876770549453796,0.3626620276365429,0.011673170365393162,0.01222070626309849,0.045838670355148374
0.7697451074421405,0.39214495569467545,0.1100656737573445,0.021372604188509288,0.2100577409844846,0.06406488092616201,0.06015773293164118,-0.06292633936927892
0.957731929384172,-0.2287890613079071,0.7421727034263313,0.022593286815099423,0.05967576182447374,0.027937310393899684,0.02704439965853402,-0.032483138350862265
0.32293677823618056,0.40473730117082596,0.4354616973549128,0.048795316247269516,0.14593915245495737,0.049622832313179974,0.09296132938470691,0.6277325369045651
0.6921552158147097,-0.4551221579313278,0.7073016212321819,0.04796019517350942,0.29457551846280694,0.049788473248481756,0.09407118432689458,0.6362682793859288
0.54356315465644,0.5283842712640763,0.6851522699929774,0.01205718042328954,0.11106997160241008,0.035891512874513865,0.030330598005571533,-0.16834381922209507
0.8410749972984195,0.08440692275762562,0.6503287985920906,0.040067074554972354,0.12323902104981245,0.01818692719563842,0.018364191356634536,0.00969959649927172
0.3371381931193173,0.2855498582124709,0.2584257493726909,0.04023010299075395,0.2114812522660941,0.062169863320887093,0.07443464469483965,0.18005111815108546
0.7494026437215506,0.5431350260972978,0.41768713723868134,0.014983803848735988,0.23832743032835424,0.053335774186998613,0.08853425913490355,0.5067822944508337
0.6935675738565623,-0.0438058987259865,0.2220421921461821,0.024328416460193698,0.26244029733352364,0.04790430517867208,0.043427323890522083,-0.09811655311396822
0.4325556071847677,0.6686273038387298,0.550655543897301,0.016507326313294473,0.15275795734487474,0.039565236493945125,0.04089627117663155,0.03308802322144565
0.8401390457525849,0.16372865438461304,0.3721073523163796,0.03520205563865602,0.37136413729749623,0.05551544731482864,0.051704636425711215,-0.07111385511512466
0.44486502941697836,-0.04429296404123306,0.7401438379660249,0.012715956647880377,0.32489713449031116,0.03666559655219317,0.04045167250649905,0.09826909839455145
0.5888659081608056,-0.46432989090681076,0.37817769553512337,0.03891643400304019,0.1262887338642031,0.02523641359061003,0.02554641325492412,0.01220899009602075
0.29103071182966234,0.6511486023664474,0.625877511035651,0.03099137992598117,0.3068046255968511,0.03374673165380955,0.03799497781421993,0.11857041546629964
0.8928023367188871,0.7224043592810632,0.1925451820716262,0.008630383647978307,0.3492569620721042,0.02331281464546919,0.017036493620835244,-0.3136454673677878
0.5085027269646525,0.03239093422889705,0.27332408586516976,0.009310472537763417,0.3404773286543787,0.0442259830236435,0.05784358272794634,0.26843005039781237
0.82053535817191,0.6849088162183763,0.45467125438153744,0.033035617312416436,0.15759320659562948,0.06738268211483955,0.08270081339403987,0.2048413944726851
0.7894430539943278,-0.43182206600904466,0.44932150235399604,0.007538980687968433,0.11357856709510089,0.014595482014119626,0.01509189294729042,0.033445678998702516
0.6487349877133965,0.3228260979056359,0.5153119902126492,0.023574221781454983,0.16949855890125037,0.02500262459740043,0.0062430835142731666,-1.3875065899974173
0.5721432473883032,0.6132824689149856,0.7148907129652798,0.012539329496212306,0.10999379628337921,0.06666192231699825,0.05770226411987096,-0.1443374978458352
0.7617212451249361,-0.391036893427372,0.1856733241118491,0.041017536148428915,0.1956552566494793,0.02201970564201474,0.020328392675019583,-0.07991920066502535
0.47004951110109683,0.6219724953174592,0.2904288665391505,0.040625048964284365,0.2599276827182621,0.03318451438099146,0.027510454218597203,-0.18751724696457447
0.9736008486710489,-0.36392842233181,0.6211839053779841,0.026198488166555765,0.3759719361551106,0.06017016837373376,0.05553141855157325,-0.08022772692216192
0.5750097973085939,0.22707928270101552,0.19812998725101355,0.03015604540705681,0.34254268468357624,0.06620476650074125,0.05992962291704957,-0.09958153947902294
0.32305712124332786,0.16292888224124913,0.1826675198040903,0.02932642072439194,0.26307012513279915,0.01609341874718666,0.08034561827778816,1.6079271427974355
0.7815455367416143,0.03371782004833224,0.5805477989837527,0.044764112588018184,0.05720754563808442,0.025644507780671122,0.01970267972566241,-0.2635747739016877
0.8288438113220036,-0.7665599271655084,0.6607932899147272,0.017987141134217382,0.20613753707148136,0.06332038139924408,0.055628707010413996,-0.1295078772063616
0.801401491984725,0.6348305970430375,0.32661770461127165,0.048062540809623897,0.18897975352592766,0.06693211212754249,0.062402712344191966,-0.07007011239150819
0.3526757132448256,-0.41230108886957173,0.14523999923840167,0.04881260702386499,0.06607464533299208,0.02091617852449417,0.04144842548295855,0.6839269433268806
0.9044097670353949,0.5428519695997238,0.5084929851815105,0.0230341234151274,0.2914834053721279,0.04882388226687909,0.0266549584036693,-0.6052443941328901
0.5733412674069405,-0.5326504871249199,0.31486162832006814,0.009122065752744674,0.3360876980703324,0.05664299383759499,0.060727032310528756,0.06962063648134192
0.7083370780572296,-0.07858701944351199,0.5653192881494761,0.04667714418843389,0.2585719580296427,0.06753097664564849,0.014556374168023467,-1.534557421044139
0.9184562304243445,0.7854535847902298,0.13539831675589087,0.026154142408631745,0.21312367338687183,0.04038885548710823,0.030025829942896962,-0.2964958833203347
0.46047509111464024,0.3876686543226242,0.36546282935887575,0.02585353626403958,0.2647931796964258,0.027584098726511005,0.07930616694502533,1.056076419296339
0.493817862868309,0.11524323821067806,0.471289757732302,0.02576832332182676,0.060521771153435114,0.04555338747799397,0.02194063242059201,-0.7305447098472821
0.5705898013710975,-0.07353596985340116,0.6860950590111315,0.025825037374161187,0.06692900126799942,0.06092214405536652,0.061205703329135656,0.0046436548156149025
0.34745164975523946,0.31104402244091034,0.12509507406502962,0.006109192962758243,0.20260512731038038,0.03235796228051186,0.0330053145664013,0.019808476076785566
0.6337793315201998,0.23105655759572974,0.22929119048640134,0.006236775419674814,0.23133987509645526,0.02633757410570979,0.06459720286540688,0.8971745177319853
0.9369169861078263,0.6715777710080146,0.7286131174303592,0.03487325696274639,0.3933986563701183,0.05940043020993472,0.059869367957435395,0.007863519031609088
0.43780927503481504,0.21426005959510808,0.791891020257026,0.032861248287372295,0.1047139150556177,0.016617876049131154,0.08629330474417657,1.647273027516877
0.5456126384250819,-0.7720594674348832,0.6993818531744183,0.010258748382329942,0.23108113552443688,0.037514530736953024,0.03868524635955001,0.030729952087660856
0.6034482141956687,-0.1856748849153519,0.29855229360982777,0.01618049512151629,0.36008482184261087,0.022190543189644814,0.019763360561357357,-0.11583646891925424
0.2924845053628087,-0.729442909359932,0.32828334895893935,0.027636096752248707,0.0797901273239404,0.04000902306288481,0.038604176224633927,-0.035744542281042825
0.5080141619779169,-0.09860178083181381,0.1891050967387855,0.02724310531280935,0.3326755079906434,0.011411099657416345,0.010584677440479293,-0.07517910500951842
0.3087104660831392,0.7499007627367973,0.44766092607751495,0.007674950496293605,0.12213697861880064,0.061147749628871685,0.05511927624698728,-0.1037935644980315
0.9611400173231959,-0.7777234703302384,0.5285842679440975,0.007537701819092036,0.3754533627536148,0.050805513933300975,0.040594762386754156,-0.2243658376548609
0.9139563021622598,-0.15803367942571644,0.24721116200089457,0.04029693052172661,0.23549405094236137,0.06215964455157519,0.011230842061340809,-1.7110422386211097
0.5946484310738742,0.5861149027943611,0.5180516386404634,0.04224211166612804,0.324864948913455,0.03370834734290838,0.03769341398791985,0.11173988159024613
0.8159858827851713,0.48666173517704014,0.11580782840028406,0.03786775796208531,0.052475502761080865,0.048949478212744,0.044337281663457614,-0.09896281365703377
0.8646419917233288,0.7428356796503068,0.37039220202714207,0.023618936804123226,0.2782564169261605,0.03140706291422248,0.04025159907061607,0.24811693034352028
0.8518307557329535,0.507346472144127,0.14448167588561775,0.007626259895041586,0.12835334669798615,0.06746588937938214,0.02476323259994388,-1.0022621309794189
0.9081905993446707,0.18689165115356443,0.4359496253542603,0.009259355165995659,0.1394115272909403,0.05378677299246192,0.0578119087495784,0.0721672064043235
0.37721267431974415,0.45606755763292317,0.2987729053013027,0.041025498704984786,0.16504690833389762,0.05182380178943277,0.05158061162102967,-0.004703679635247405
0.5435368990153074,0.646464429795742,0.5481534735299647,0.020413201786577705,0.17026461279019717,0.04430201191455126,0.09427963772322984,0.7552351438000974
0.7618390209414064,0.4640465557575226,0.2941724363714457,0.025167789128609005,0.25734100509434943,0.018557795956730842,0.01766486583349267,-0.04931228223997723
0.6657326735183596,-0.06252850145101552,0.11593825267627836,0.02009347031824291,0.14433398693799973,0.03793735081329942,0.08389709240756929,0.7936548210421904
0.6600508961267769,-0.5253902137279511,0.7638686826452613,0.04953437580727041,0.18700351575389507,0.06218215672299267,0.08733663042541594,0.3397018781581675
0.8547751132398844,-0.444565549492836,0.47303229738026864,0.048512728177011015,0.07201037434861064,0.06986241340637207,0.0721034922124818,0.0315746936887778
0.2662072770856321,0.6153901889920235,0.2154029895551503,0.031068872674368326,0.25473393914289777,0.044977467413991695,0.0397357359496805,-0.12391070756539013
0.4439834016934037,-0.549630519747734,0.3726230412721634,0.009463035329245032,0.29679939481429757,0.0636053004488349,0.08551581183448434,0.29600448531729306
0.6707453397102654,-0.3966373145580292,0.2645692621357739,0.038887619827874004,0.08195744226686658,0.04730012496933342,0.039414149224758145,-0.18238806833586205
0.9676413639634848,0.17295905351638796,0.15460319621488453,0.007600979320704937,0.053384073171764614,0.029556154124438766,0.031685075301143915,0.06955377575657767
0.29382376773282887,-0.6916986957192421,0.7152341051027179,0.018019269471988085,0.3640766919590533,0.054023098014295105,0.06725640861317515,0.21910061319019916
0.5081177710369229,-0.21313166767358782,0.6194152378477157,0.01884946986567229,0.11626225681975484,0.027215200662612918,0.06080338023137301,0.8038697182426622
0.6442789277434349,-0.4172718718647957,0.5233344985172153,0.014396391441114247,0.12499208734370769,0.04795332081615925,0.02273654923308641,-0.7462543267003373
0.5701557511091232,0.32780538350343713,0.4048247467726469,0.010702898264862598,0.28839266262948515,0.057659049034118656,0.0742329543735832,0.2526609811715038
0.5974528377503157,-0.24766975045204165,0.1127036426216364,0.017242990783415735,0.2589640170801431,0.0406512905843556,0.05077541804872453,0.2223817566075294
0.4492721135914326,-0.3958375841379166,0.2793535618111491,0.04463552057277412,0.19155525844544175,0.02615086078643799,0.0919964704522863,1.2578681044314626
0.6435569854825736,-0.6165152117609978,0.20920439427718523,0.035546006532385946,0.25773835941217843,0.06049069313332439,0.09037172583397478,0.40144193045661547
0.2655929652415216,-0.4421698048710823,0.2997014510445297,0.006499014995060861,0.3801596493460238,0.0106624854542315,0.010441624425472239,-0.020931381957936174
0.4445368390716612,0.015023906528949693,0.2550998534075916,0.019193481905385855,0.17900804835371675,0.05281790612265468,0.052685884241119925,-0.002502695874514397
0.37461832793429495,0.12965630143880846,0.7603292236104608,0.03414880567695946,0.38730255295522514,0.03295503905043006,0.031237252122354033,-0.053532818595392224
0.6160829949378968,0.7217185348272324,0.13626328539103272,0.04319151173345745,0.2635873317718506,0.0604496349953115,0.06415573490958933,0.059502946583556725
0.9276470638811588,-0.6852215304970741,0.4826395669020713,0.042975292829796674,0.35863531338982285,0.01982224924489856,0.023347043301910165,0.1636653448510311
0.9493557988852263,-0.12995166480541231,0.6211695095524192,0.048324174247682095,0.13343055918812752,0.013344209827482701,0.04563127163331956,1.229510692937772
0.9663429002836347,-0.5906707540154458,0.1378568626008928,0.006420743190683425,0.2706882050726563,0.013929972145706414,0.012103852659303641,-0.1405189846803575
0.3039063302055001,0.6384960725903512,0.5170384312048555,0.01008342910092324,0.24461230211891238,0.06030674662441016,0.0702661956310984,0.15284684264125317
0.9007191275432705,-0.42529181838035585,0.5341305045410991,0.0169752202834934,0.1877868678420782,0.052796724326908594,0.06018128806725144,0.13091232502503317
0.7333047137968243,-0.4352633848786354,0.5791634110733868,0.038221176844090224,0.35214343918487434,0.05901784718036652,0.016169630666263403,-1.2947050600941288
0.32547832526266574,-0.6173047572374344,0.6624951311387122,0.04035699343774468,0.39370873901061715,0.03561830926686525,0.03708784494415711,0.04042947549616966
0.8690967539697886,-0.11405471414327617,0.3509497066959739,0.04322201666422189,0.167625085497275,0.011042553130537272,0.009922915543429554,-0.10690949223343242
0.7503001370280981,0.2753395855426788,0.6815262202173472,0.01920199079439044,0.3796367484610528,0.033881543893367054,0.036586933185447756,0.07682072166317373
0.4697013462893665,0.3599502265453338,0.5773493303917349,0.029087877669371667,0.2735974790528417,0.044660739377141004,0.04443724627140909,-0.005016804203831944
0.5384876643121242,-0.7411370858550073,0.20013882359489799,0.02445975388400257,0.21708079357631505,0.024445492904633284,0.02273422454641013,-0.07257438131534659
0.3933984800428152,0.29375626593828197,0.3991539375856519,0.029030202212743463,0.22367252032272522,0.0385016131028533,0.09343058872036636,0.8865186547855685
0.5970353925600648,-0.581740252673626,0.7044881252571941,0.035642176968976855,0.3617626337334514,0.0261023922637105,0.060149808875285087,0.8348112972056206
