beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,T,Shift,SABR_volatility
0.9646000451187118,-0.4100994637175782,0.08667572049101357,-0.06696458614347134,-0.9788243454044679,-0.3041936318434124,-0.4740418560785208,-0.01437841183114677,1.0,0.0,0.39078496060407397
0.10068703120904621,0.7280360109669348,-0.8821953419716593,0.10883838751718122,-0.990734961367118,-0.6825081094347282,-0.8446967803499172,-0.846048785303597,1.0,0.0,0.39904575820063826
-0.6035044584019429,-0.9255594350557905,0.6696514399698992,-0.9295553834879453,-0.9997192896105931,0.646360387661213,0.5110223669381662,0.6958241109192094,1.0,0.0,0.04792847181551396
-0.6485311672377725,0.4961769596971246,-0.7707401367145652,-0.19312707177709476,-0.997561956129395,-0.9234779883237494,-0.7139080935516257,0.9967970685626456,1.0,0.0,0.3785974402997975
0.14745330836374615,-0.16286153506421452,0.5623521049607927,0.7788470396648175,-0.9934252974286768,0.9054598474388378,0.11408243200481438,-0.37766409200882256,1.0,0.0,0.6818758985083937
0.7914098774215375,0.9808578665135789,-0.4691447922604097,-0.8033908709968961,-0.9944685095205477,0.019262499925158272,-0.30240189527333083,-0.11776497076611037,1.0,0.0,0.10110937655179152
-0.28582698350451197,-0.6783368851903988,0.1978829555498267,0.23268322129791952,-0.9961450082544031,-0.05931700222966074,-0.19351221772564564,0.35437801395227475,1.0,0.0,0.5153392240191724
-0.08967920170986932,0.546901418102981,0.7991642366762326,0.4341408186767757,-0.9931690383038676,-0.412572044935003,-0.31766406590632423,0.7995306218125788,1.0,0.0,0.6634018499573133
0.5832682484765819,-0.8644951018313496,-0.5241606019485505,-0.5980223553432042,-0.9952490594359493,0.38399343566384947,-0.27872741797142175,-0.6662605533690811,1.0,0.0,0.1646855531822819
0.47817348865679365,0.062172795318419745,0.4444663126929962,0.5778758731647764,-0.9897906254788155,0.5043395338406578,0.10049363249196008,0.11952472292659311,1.0,0.0,0.6559770726419507
-0.9760468534969787,-0.34903313363500915,-0.23232883816781502,-0.3980091267452446,-0.9992367186341533,-0.5421354298149904,-0.48443549657158347,0.5860960761642539,1.0,0.0,0.26373965125402105
-0.9538276052046751,0.5933489510053935,-0.7313082816293104,-0.89385155035405,-0.9998872949602098,0.3234205319211836,0.09962695989418124,0.3906314385774917,1.0,0.0,0.07715001222719248
0.46718500719092226,-0.7551761666473406,0.9436002681136784,0.07409701359324594,-0.987820069664876,-0.34810752459425065,-0.5262344388222496,-0.11165046357951135,1.0,0.0,0.4355262139891481
0.5966866581442427,0.07798044769099134,-0.025148716712917407,-0.09387793862191374,-0.9817580649309037,-0.7277020020568032,-0.8056513307908034,-0.4063651423359625,1.0,0.0,0.3509726810323937
-0.1055392337117067,-0.27060204703496316,0.30006272302968773,0.9305943919612152,-0.9944296729354803,0.6937977226805572,0.7197327691716455,0.9587053900278933,1.0,0.0,0.865718038340287
-0.268993808946004,0.38722428405844084,0.6989386874582175,0.7286787173524591,-0.9961126665019658,0.8409706475178562,0.6012244764586006,0.5907883489463267,1.0,0.0,0.7628687256740317
0.7789712862854552,-0.20967538711965766,-0.9701108510517242,-0.2997040396945123,-0.9752420521283031,-0.8629106881572707,-0.8041969732877168,0.15871136804605046,1.0,0.0,0.31221903013152713
0.15746936255597244,0.9025489459055818,0.06126396108237353,0.27454952069106575,-0.9919608371692569,-0.24878460984655582,-0.6144419865195532,-0.7342310381662597,1.0,0.0,0.45902572263934704
-0.6717314262000313,-0.694266643947314,-0.2698064898932788,-0.6894885869856604,-0.9993652469084601,0.2048082077875497,0.1932999911033686,0.7805689347809567,1.0,0.0,0.1473718970574178
-0.5920277962709282,0.13410867801450901,0.1685737722362748,-0.4257769859206809,-0.9984734717334446,-0.4897544887355769,-0.36097651959794086,0.8722838096064739,1.0,0.0,0.2776608512622642
0.07895596358188572,-0.4566728545642877,-0.38126838617315095,0.6046812731302529,-0.9935293252297738,0.463907667565175,-0.19766322129654212,-0.5511653374233567,1.0,0.0,0.6057488249390106
0.9809482577856921,0.6494789993639234,0.5877247613766268,-0.5634176676169176,-0.9926901890813149,0.5857779384649615,-0.007941318118831253,-0.23990193804167592,1.0,0.0,0.18390203848492476
-0.47130648661304075,-0.9412489710347933,-0.8625530696995416,0.39854493805584656,-0.9956229222072362,-0.6180340585435188,-0.6118589511829061,0.28686291872091996,1.0,0.0,0.5810493236212253
-0.15427396975354957,0.8385536422029587,-0.13660822866396005,0.1980629222984458,-0.9906909126321722,-0.9711746377730432,-0.8057835246246052,0.6854147263556893,1.0,0.0,0.5507224373334977
0.6436818258672155,-0.500435192596729,0.40737301104935497,-0.767810139644888,-0.9969476545949264,0.9503944256309631,-0.08477984992072152,-0.8915203916148982,1.0,0.0,0.11077001361665333
0.2966041919720541,0.3232310368216513,-0.6237576532636167,0.8066302716596261,-0.9887378925890192,0.06291707824604664,-0.21961552166435516,0.046089633930770646,1.0,0.0,0.7356804353903075
-0.7826058963946441,-0.015845694196379528,0.8323810965086627,-0.21991756092746462,-0.9988167496541768,-0.10854163960274099,-0.18043328718976293,0.4907308779483982,1.0,0.0,0.3411624438116716
-0.8355201391940771,0.26554354716213285,-0.45100505323196205,0.3364305602558073,-0.9984987483305218,0.6832320195705495,-0.2421226074873547,-0.9831625811941384,1.0,0.0,0.5004396352476945
0.33731096014955186,-0.083176335873616,0.22579748904822106,-0.6258408617363187,-0.9937615316795518,-0.6446627369378023,-0.553033909132609,0.6359060805227695,1.0,0.0,0.19977427373802223
0.7244205709214011,0.7809882589277839,-0.8054514379747,0.6673451826498469,-0.9767539666837673,-0.2746463211048782,-0.3227961716417145,0.4387598300141631,1.0,0.0,0.7427391022198363
-0.2296414533932667,-0.5678878810506037,0.517866009230711,-0.3629263782416261,-0.9978675992174614,0.3030211487273806,-0.08970557030605852,-0.01864093126163291,1.0,0.0,0.2685008825932287
-0.39483558949556974,0.7149705347051367,0.4792462751723967,-0.0325403427527684,-0.9975961966596455,0.1686634834056855,-0.3764530903137223,-0.6273548792302038,1.0,0.0,0.36356458092443145
0.9010592391627585,-0.881738171081161,-0.1877893409229776,0.9938279303859425,-0.9673508639223742,-0.12881230075286076,-0.06904985148960985,0.8230030596993708,1.0,0.0,0.9343610343484261
0.03714768934803647,0.19947816657908415,0.7810779140645958,-0.9557366212785976,-0.9977692630904434,-0.7643626392034604,-0.7257357777990786,0.22725451981798783,1.0,0.0,0.050087291173544136
-0.5399651873241493,-0.3970399482263119,-0.5520064593256242,0.010438058659563598,-0.9982620539776619,0.7831536749435575,0.07717785757377937,-0.3071625798730159,1.0,0.0,0.40382772447725374
-0.7119498646950887,0.9621858161559612,0.8883906013151477,0.8679991012526687,-0.9965123198940915,-0.5057550869769474,-0.5766006569048208,0.10009844612156282,1.0,0.0,0.7565559185205363
0.2108719350378463,-0.6288930722549246,-0.663463572045782,-0.15678202329477675,-0.9955869414015447,0.5416995189050406,0.33706318687842884,0.5370890724634458,1.0,0.0,0.37852013879475577
0.8548270400006941,0.4467391075321821,0.3680295027982652,0.1362648609354118,-0.9870822463706087,0.4140244199751886,0.34031573463868603,0.7293940197061692,1.0,0.0,0.5717003294991396
-0.3492442839246681,-0.1441797090429247,-0.0802363133263988,-0.8314969675940149,-0.9988825732663053,-0.38351307244838706,-0.6966344216413421,-0.8159794125978113,1.0,0.0,0.07884922969851069
-0.026138544771213468,0.010539472151211596,-0.9169157036813469,-0.5016308359382241,-0.9972151766855095,-0.01756486410487601,-0.3445322843829226,-0.18045684865300757,1.0,0.0,0.21264640416799882
0.5197274313443314,-0.3281558366114537,0.6251734509578375,0.4622277346451671,-0.9873070176889598,0.06004089746235364,-0.1142597124348832,0.33647468924977175,1.0,0.0,0.6290691142547175
0.4146341281686219,0.5260300818499573,-0.343449641306554,-0.4871346156361097,-0.9965050697133454,0.9223054903045891,0.8898092101649417,0.9136158913888565,1.0,0.0,0.30578623405129984
-0.9125076010463474,-0.8128520030004693,0.11458119353985596,0.5415497966640981,-0.9971185825553179,-0.9056509744687918,-0.9131448332585326,-0.4837840928068542,1.0,0.0,0.5894822934082603
-0.9253950862999217,0.8859287231568586,-0.2871047508460709,-0.18127839300310944,-0.9989559599309968,-0.3625818171024253,-0.5896296449430023,-0.34582859852412584,1.0,0.0,0.328633225346692
0.43505975770569805,-0.7050261775014847,0.014667872182080988,0.8451509429413928,-0.987784603284173,0.3401078718967492,0.025294652710557752,0.1988839299215317,1.0,0.0,0.7631120123451964
0.5018539465452223,0.40182756088232524,-0.9537110648101568,-0.8230533086975769,-0.9974590329398747,0.7047467621901546,0.656009923866206,0.8486633754062497,1.0,0.0,0.1389205333321169
-0.014826574694184691,-0.189215235994361,0.7446363016472852,0.14293822008161894,-0.9914948728422867,-0.7481587678826874,-0.8427267152581372,-0.5899463821223019,1.0,0.0,0.4318150151137576
-0.35970745147768657,0.08675650504685911,0.2524604473632919,0.4381644194195444,-0.9933711683908165,-0.8483284038566808,-0.8249872686384465,-0.049548437569610054,1.0,0.0,0.5796221148249783
0.873804921791717,-0.2520589691242453,-0.03954477261428546,-0.523923896123706,-0.9938884926714481,0.8242063142564438,0.47678856219243904,0.40894659166179237,1.0,0.0,0.2363122591410726
0.18959368813395527,0.5708443449992538,0.9921924575019165,0.5504112042890092,-0.9921691502263353,0.19402587094374613,0.1262740242548912,0.6601082218398597,1.0,0.0,0.7191530042326565
-0.7001629615906242,-0.7679175669917705,-0.7159223120061009,-0.4799213746981651,-0.9989570368805872,-0.2284645019800986,-0.6467874719557526,-0.9353647935696909,1.0,0.0,0.2120088219918941
-0.55968888578519,0.3417987327146654,0.849237869174539,-0.6498727271392745,-0.9992291053841874,0.45117218635749246,-0.16513655163466878,-0.44323825318049365,1.0,0.0,0.1484876399799187
0.05073710567764622,-0.007041323180485786,-0.5776014432282799,0.31404691370158955,-0.991625064239516,-0.47138752523299865,-0.325315579396811,0.935786100116495,1.0,0.0,0.6168366493440188
0.8900219377676568,0.8259017130242109,0.39150996703144747,-0.3539705168251708,-0.98087664421785,-0.6093121611347677,-0.6015643780344834,0.30580407279983846,1.0,0.0,0.3093560999715115
-0.376687436014534,-0.5228542615457376,-0.18177071005132794,0.6745307368643898,-0.9963902223346057,0.5631532183117107,-0.009834757565978736,-0.21288890079341682,1.0,0.0,0.6580740725535336
-0.24889400386621685,0.6387515943629191,-0.8153963952872927,0.9692371515961558,-0.99558663560864,0.9632970864045407,-0.03141881336404473,-0.7757355899522704,1.0,0.0,0.716877011460167
0.7346090697924925,-0.9578331311217992,0.6016774215280147,-0.05536085905073285,-0.9592894585997546,-0.9896777823349475,-0.8105214489844376,0.756088151583745,1.0,0.0,0.46094701235517493
0.32482212596905224,0.15466581087635775,-0.42932735022275215,0.018850223023244794,-0.9919965209822342,-0.11715602211917808,-0.179272208852159,0.5118280596236086,1.0,0.0,0.4648063087053819
-0.8149438233662215,-0.4419762916815809,0.15371882244753454,-0.9489726310535647,-0.9998366886897765,0.08546432821334982,-0.19756589564562543,0.06679472354316474,1.0,0.0,0.04289686512685113
-0.8014407364822268,0.21417303064218937,-0.5049345478032685,0.6121796750239636,-0.9971581503083256,-0.6281129714640453,-0.49850762106512436,0.8027910508461369,1.0,0.0,0.6945935379984096
0.3069242880181726,-0.37648832907720503,0.7949436654301438,-0.4161420043138532,-0.9963699109131525,0.6683759722572606,-0.14414304352033902,-0.6916986939475268,1.0,0.0,0.2339873173124294
0.6317556660986559,0.6983809205130942,-0.2359428436106732,0.3769472390010289,-0.9877998885060315,0.28242727784822463,-0.04269196503198813,0.13066735797758816,1.0,0.0,0.5838345420443142
-0.1328564959890226,-0.8924672152940616,0.4642989326415079,-0.5872740347380263,-0.9976038975720383,-0.2640785520487299,-0.27436133165266874,0.5633836130802875,1.0,0.0,0.18973736589951493
-0.4916233782284576,0.7585751209454544,0.5346873746134673,-0.7618473430600384,-0.9991285205709164,-0.1452258777157276,-0.017597939062338197,0.9824389246302551,1.0,0.0,0.17525608983889998
0.9937270349210667,-0.5805376941558128,-0.7593323042526643,0.20628431243276935,-0.9811614370995952,0.1833523437015152,-0.2891277325688998,-0.37290231209966707,1.0,0.0,0.46334281620339024
0.067531470543853,0.2743500938592707,0.2099049985692676,-0.24303567876381393,-0.9969502383310136,0.803825008557097,0.16474395455384316,-0.1466537359858873,1.0,0.0,0.31279325430510496
-0.5740417587073556,-0.06460264940621745,-0.4961953120501952,0.7813756486269772,-0.9946242898816954,-0.7750379157003588,-0.7086537084275403,0.36476277690619774,1.0,0.0,0.746795467610873
-0.6817768535642229,0.5132865058242833,0.06694756394934975,0.08009124509739873,-0.9984324573191015,0.5604172312546005,0.3128594348113525,0.4659599157378662,1.0,0.0,0.47291497204700855
0.1765788713254821,-0.8353625995809935,-0.3578791970279782,-0.8857207316850985,-0.9972404381188427,-0.5183839847378258,-0.6042156982107892,0.013206997627665473,1.0,0.0,0.06938657629819477
0.7582557435969637,0.029076619095250326,0.6737397703782735,0.9075707428197739,-0.9686742038796069,-0.40578655940299146,-0.7138319022465959,-0.8516385358820592,1.0,0.0,0.6609622768565216
-0.25636571810140873,-0.3193818953291247,-0.9015534581299924,-0.11916026328132823,-0.9974582121937093,0.42285337027928094,0.337903520031692,0.71168975555949,1.0,0.0,0.39726903990321977
-0.11901994192311682,0.46720471276251535,-0.09762339052809499,-0.2923000319788922,-0.9970197502998686,0.0414001709470766,-0.1578440801792922,0.2566263244778892,1.0,0.0,0.316952399652229
0.6163016186836243,-0.12957479300714406,0.321342928618888,0.7383413260692349,-0.9826196482267368,-0.0050439506848487525,-0.3649900596289849,-0.27184947248491526,1.0,0.0,0.6727563549975444
0.4489243009454231,0.9514279814213922,-0.6471619009355538,-0.7111177954765983,-0.9913705975142006,-0.8832408221031961,-0.9041574488112027,-0.5109319378817689,1.0,0.0,0.11962391284789602
-0.942677780848569,-0.6455077812909059,0.9339917694030575,0.25078379955214647,-0.9988535264099498,0.9133098298831395,0.8675822044248107,0.8939961083140963,1.0,0.0,0.5079688160082936
-0.9868590791666128,0.42001905391967076,0.43501132750386473,0.7545700660952992,-0.998126662135921,-0.19452687871748986,-0.18239862829364517,0.6694037628990934,1.0,0.0,0.737925112762875
0.49652382880646995,-0.23913960625010747,-0.14802697688128408,-0.2152675177952681,-0.993068492034513,0.2269914823816317,-0.42254148150667037,-0.8858526107220862,1.0,0.0,0.2853140622225112
0.5633194742900733,0.9358623922146346,0.8203557824881083,0.2418803756199006,-0.9920414343181206,0.8488662335343209,0.27627746572739653,0.01881847974862158,1.0,0.0,0.5229412202668525
-0.07629197204890059,-0.7232121866299409,-0.5967259026123368,-0.7964523325794344,-0.9971766293969705,-0.8226888423524638,-0.7195203254293305,0.5006502930779829,1.0,0.0,0.11435123664095151
-0.2981212607019803,0.6229734850592956,-0.4004986650510778,-0.6228544717486069,-0.9977451997107387,-0.703965877395385,-0.5453841896256767,0.8754516162864966,1.0,0.0,0.20606671001410223
0.8122188986604701,-0.7882990471224924,0.17277462061232596,0.4115673628859826,-0.9871910316889745,0.7499210236666629,-0.05671991724324599,-0.5756236692064745,1.0,0.0,0.5292309336941627
0.1280062009077645,0.1071472839796106,-0.8589664318810306,-0.38935180950491066,-0.9966469085411135,0.36232607010877826,-0.13451429607747722,-0.2272677543661194,1.0,0.0,0.2530923730831425
-0.638575373777758,-0.30418262527539774,0.56788027194116,0.5843966181436748,-0.9968316529973831,-0.3413373594779856,-0.4237051446944231,0.2616723023478808,1.0,0.0,0.6484252032104129
-0.6211528674755835,0.8680142625182,-0.997273948417406,0.2855248791346541,-0.9977292310735398,0.11891829280628197,0.04502694037657462,0.6132871725649905,1.0,0.0,0.5595914277609455
0.11220118795471556,-0.5332336953905044,0.7108329528054735,-0.7468214534959734,-0.997559611882355,-0.08468342851545252,-0.2825137715234559,0.14767693588399478,1.0,0.0,0.12474947069841211
0.9514874841396694,0.35217268265054297,-0.2582822649293539,0.7104370750375777,-0.8698484598624595,-0.9645265590826487,-0.9666267841312884,-0.7084165672167158,1.0,0.0,0.6037981456938386
-0.43815281474208767,-0.04916317147650448,0.03373082333336086,-0.26538685461497,-0.9985552302230286,0.9894220502444289,0.8479296421273792,0.7772834676936595,1.0,0.0,0.34722964641614196
-0.18730783171767262,0.167235231814501,0.9633013103659329,-0.0912711466152285,-0.9973497731012638,0.6078391266331731,0.30219604577936043,0.38033973466368,1.0,0.0,0.40615897163252834
0.6730230280340836,-0.4862936109798653,-0.7350386646721372,0.8806419392793008,-0.9665418100618478,-0.5636542409885825,-0.6530018585065487,-0.08310802633910383,1.0,0.0,0.7503086778909099
0.263234627566564,0.6830634297523142,0.29596991455372956,-0.9204469153558632,-0.9972698884200656,-0.44965472935664064,-0.6523100753888758,-0.4111822340220829,1.0,0.0,0.045633496150913284
-0.7533562467296526,-0.9704118508619721,-0.00581009989379444,0.11581029083950956,-0.9984973986907931,0.4719253400075103,0.5309501778298995,0.973181987208627,1.0,0.0,0.456416219993418
-0.8649809128400998,0.7485588693982258,0.6528156195936132,-0.45300789554113363,-0.9989887438815563,-0.804095956741465,-0.8123229212396267,-0.1510999703593729,1.0,0.0,0.23209168377601821
0.37046463202050495,-0.9108972658190522,-0.9283306593256264,0.5225067706911497,-0.9920360286420865,0.773793107703376,0.39230100178084015,0.3261006345528984,1.0,0.0,0.6441834077673534
